Order ID,Product ID,Sales,Order_Year,Order_Month,Order_Day,Order_Weekday,Shipping_Delay,Log_Sales,Scaled_Sales
CA-2018-136826,OFF-AR-10003602,14.016,2018,6,16,5,4,2.7091162992842075,0.0005995219726658
CA-2017-111010,OFF-FA-10003472,7.56,2017,1,22,6,6,2.1471001901536506,0.0003143382226267
US-2018-145366,OFF-ST-10004180,37.208,2018,12,9,6,4,3.643044917770137,0.0016239924700181
US-2018-145366,OFF-EN-10004386,57.576,2018,12,9,6,4,4.070325056377881,0.00252371716345
CA-2018-163979,OFF-ST-10003208,725.84,2018,12,28,4,5,6.588706370780856,0.0320432390866416
CA-2016-155334,TEC-AC-10003628,209.93,2016,7,30,5,1,5.351526324879179,0.0092537179462034
CA-2016-155334,FUR-FU-10003274,5.28,2016,7,30,5,1,1.8373699804801076,0.0002136227718694
CA-2016-155334,OFF-BI-10002557,10.92,2016,7,30,5,1,2.478217661637204,0.0004627609921638
CA-2018-118136,OFF-PA-10002615,8.82,2018,9,16,6,1,2.2844211223663744,0.0003699967612031
CA-2018-118136,OFF-AR-10001427,5.98,2018,9,16,6,1,1.9430489167742813,0.0002445441821896
CA-2018-132976,OFF-PA-10000673,11.648,2018,10,13,5,4,2.537499099907171,0.0004949192588968
CA-2018-132976,OFF-PA-10004470,18.176,2018,10,13,5,4,2.953659497132083,0.0007832834968545
CA-2018-132976,OFF-ST-10000876,59.712,2018,10,13,5,4,4.106141372101612,0.00261807163837
CA-2018-132976,OFF-LA-10002043,24.84,2018,10,13,5,4,3.2519236789144013,0.0010776553231031
US-2016-161991,OFF-BI-10004967,2.08,2016,9,26,0,2,1.1249295969854831,7.22677532626947e-05
US-2016-161991,TEC-PH-10001760,1114.4,2016,9,26,0,2,7.016968363955454,0.0492072722209647
CA-2016-130890,FUR-TA-10002903,1038.84,2016,11,2,2,4,6.946822134146038,0.0458695268441131
CA-2016-130883,OFF-PA-10000474,141.76,2016,9,26,0,6,4.961164898621959,0.0062424143154467
CA-2016-130883,TEC-AC-10001956,239.8,2016,9,26,0,6,5.483966713434666,0.0105731786980107
CA-2016-130883,OFF-PA-10004100,31.104,2016,9,26,0,6,3.468980632964616,0.0013543577720258
CA-2017-112697,OFF-BI-10000778,254.058,2017,12,18,0,2,5.541490970275766,0.0112030036527903
CA-2017-112697,OFF-AP-10002684,194.528,2017,12,18,0,2,5.27570359167645,0.0085733585722719
CA-2017-112697,OFF-SU-10000646,961.48,2017,12,18,0,2,6.869513286725269,0.0424522692692952
CA-2017-110772,OFF-FA-10002983,19.096,2017,11,20,0,4,3.000520790285788,0.000823923064704
CA-2017-110772,OFF-LA-10004689,18.496,2017,11,20,0,4,2.970209316322905,0.0007974189987152
CA-2017-110772,TEC-AC-10002001,255.984,2017,11,20,0,4,5.549013826147846,0.0112880817046143
CA-2017-110772,FUR-BO-10004709,86.97,2017,11,20,0,4,4.476995847264583,0.0038221513562395
CA-2015-111451,FUR-FU-10004091,300.416,2015,12,26,5,2,5.708491370383936,0.0132507961379688
CA-2015-111451,FUR-CH-10001891,230.352,2015,12,26,5,2,5.443940360225951,0.0101558280055743
CA-2015-111451,FUR-FU-10002918,218.352,2015,12,26,5,2,5.390677745418843,0.009625746685799
CA-2015-111451,OFF-BI-10004593,78.6,2015,12,26,5,2,4.377014092850337,0.0034524196356963
CA-2015-111451,OFF-FA-10004854,27.552,2015,12,26,5,2,3.351726986187859,0.0011974537013723
CA-2017-142545,OFF-PA-10002105,32.4,2017,10,28,5,6,3.5085558999826545,0.0014116065545615
CA-2017-142545,OFF-ST-10002756,1082.48,2017,10,28,5,6,6.9879333621073885,0.0477972559103625
CA-2017-142545,OFF-PA-10004243,56.91,2017,10,28,5,6,4.058890081237698,0.0024942976502025
CA-2017-142545,FUR-FU-10001861,77.6,2017,10,28,5,6,4.364371699435161,0.0034082461923817
CA-2017-142545,OFF-BI-10002706,14.28,2017,10,28,5,6,2.7265447837383743,0.0006111837617008
US-2018-152380,FUR-TA-10002533,219.075,2018,11,19,0,4,5.39396839734697,0.0096576840853155
CA-2016-144253,FUR-FU-10002671,26.8,2016,5,4,2,5,3.3250360206965914,0.0011642352719997
CA-2015-130960,OFF-AR-10003651,9.84,2015,12,30,2,5,2.3832429960115,0.000415053673384
CA-2015-111003,OFF-BI-10001072,45.48,2015,6,1,0,5,3.839022112543656,0.0019893951931165
CA-2015-111003,OFF-AR-10002135,289.2,2015,6,1,0,5,5.670570340450087,0.0127553467977522
CA-2018-126774,OFF-AR-10002804,4.89,2018,4,15,6,2,1.7732559976634952,0.0001963951289767
CA-2017-142902,FUR-FU-10001918,15.136,2017,9,12,1,2,2.7810528006519104,0.0006489962291781
CA-2017-142902,FUR-CH-10004086,466.768,2017,9,12,1,2,6.147972446508918,0.0205991367802401
CA-2017-142902,FUR-FU-10001756,15.232,2017,9,12,1,2,2.7869846025235137,0.0006532368797363
CA-2017-142902,OFF-LA-10000634,6.264,2017,9,12,1,2,1.982930641298992,0.000257089440091
CA-2015-120887,FUR-FU-10001588,87.54,2015,9,27,6,6,4.483454427303995,0.0038473302189288
CA-2015-167850,TEC-PH-10002398,178.384,2015,8,9,6,7,5.189528759471229,0.0078602225034009
CA-2015-167850,OFF-PA-10001937,15.552,2015,8,9,6,7,2.8065069404432417,0.000667372381597
CA-2015-164259,OFF-AR-10003373,99.136,2015,12,28,0,2,4.606529262025722,0.004359565467605
CA-2015-164973,FUR-CH-10002602,135.882,2015,11,4,2,5,4.919119240815592,0.0059827628156435
CA-2015-164973,TEC-MA-10002927,3991.98,2015,11,4,2,5,8.292293098285338,0.1763198892342074
CA-2015-164973,TEC-PH-10004093,275.94,2015,11,4,2,5,5.623800876226568,0.0121696069394005
CA-2015-164973,TEC-AC-10000892,360.0,2015,11,4,2,5,5.8888779583328805,0.0158828265844263
CA-2015-164973,OFF-ST-10002974,43.57,2015,11,4,2,5,3.797060986958464,0.0019050239163856
CA-2015-156601,OFF-FA-10000624,7.16,2015,9,19,5,5,2.0992441689760155,0.0002966688453008
CA-2017-162138,OFF-BI-10004593,251.52,2017,4,23,6,4,5.5314904534994245,0.0110908914536579
CA-2017-162138,TEC-AC-10001908,99.99,2017,4,23,6,4,4.6150215020384655,0.0043972895881957
CA-2018-153339,FUR-FU-10001967,15.992,2018,11,3,5,2,2.832742645059529,0.0006868086966554
US-2017-141544,TEC-PH-10003645,290.898,2017,8,30,2,2,5.676404426175068,0.0128303533045004
US-2017-141544,OFF-ST-10000675,54.224,2017,8,30,2,2,4.011397641401175,0.0023756477814594
US-2017-141544,FUR-CH-10003312,786.744,2017,8,30,2,2,6.669173163978736,0.0347335784782743
US-2017-141544,OFF-LA-10001074,100.24,2017,8,30,2,2,4.617493935676923,0.0044083329490243
US-2017-141544,OFF-BI-10001524,37.764,2017,8,30,2,2,3.657491980872304,0.001648552904501
US-2017-150147,TEC-PH-10004614,82.8,2017,4,25,1,4,4.428433007488037,0.0036379480976176
US-2017-150147,OFF-BI-10001153,20.724,2017,4,25,1,4,3.078417640172599,0.0008958374304202
US-2017-150147,OFF-BI-10001982,4.896,2017,4,25,1,4,1.7742741548870355,0.0001966601696366
CA-2016-137946,OFF-BI-10001922,4.752,2016,9,1,3,3,1.7495476204187457,0.0001902991937993
CA-2016-137946,TEC-CO-10001449,959.984,2016,9,1,3,3,6.867957759508069,0.0423861857980966
CA-2016-137946,OFF-BI-10004140,14.368,2016,9,1,3,3,2.7322874254662555,0.0006150710247125
CA-2015-129924,OFF-BI-10003314,7.712,2015,7,12,6,5,2.1647013856306594,0.0003210525860105
CA-2015-129924,FUR-TA-10004575,698.352,2015,7,12,6,5,6.550154192019608,0.0308289994768097
CA-2016-128167,OFF-FA-10000490,4.96,2016,6,22,2,4,1.7850704810772584,0.0001994872700087
CA-2015-122336,OFF-AR-10000122,17.856,2015,4,13,0,4,2.93683116563383,0.0007691479949939
CA-2015-122336,OFF-BI-10003656,509.97,2015,4,13,0,4,6.236310880065425,0.0225075178783177
CA-2015-122336,OFF-FA-10002780,30.992,2015,4,13,0,4,3.465485871544517,0.0013494103463745
CA-2015-122336,TEC-PH-10000702,71.928,2015,4,13,0,4,4.289472653063274,0.0031576944219012
US-2016-120712,OFF-ST-10000107,88.8,2016,12,20,1,4,4.497584975308154,0.0039029887575052
CA-2018-169901,TEC-PH-10002293,47.976,2018,6,15,4,4,3.8913303822030567,0.0020996521076298
CA-2018-134306,OFF-AR-10004027,7.56,2018,7,8,6,4,2.1471001901536506,0.0003143382226267
CA-2018-134306,OFF-PA-10000249,24.56,2018,7,8,6,4,3.241028629509334,0.001065286758975
CA-2018-134306,OFF-AR-10001374,12.96,2018,7,8,6,4,2.6361960973342264,0.0005528748165256
CA-2017-129714,TEC-AC-10000290,6.79,2017,9,1,4,2,2.052840859882657,0.0002803246712744
CA-2017-129714,OFF-PA-10001970,24.56,2017,9,1,4,2,3.241028629509334,0.001065286758975
CA-2017-129714,OFF-BI-10002160,3.048,2017,9,1,4,2,1.3982229319851645,0.0001150276463912
CA-2017-129714,OFF-PA-10001970,49.12,2017,9,1,4,2,3.9144201300278674,0.0021501865267817
CA-2017-129714,OFF-BI-10004995,4355.168,2017,9,1,4,2,8.379348050802257,0.1923631537647523
CA-2017-138520,FUR-BO-10002268,388.704,2017,4,8,5,5,5.965387476597862,0.0171507811013287
CA-2017-138520,OFF-EN-10001137,8.26,2017,4,8,5,5,2.225704048658088,0.0003452596329469
CA-2017-138520,OFF-AR-10002399,17.04,2017,4,8,5,5,2.8925915146344776,0.0007331024652491
CA-2017-138520,OFF-PA-10002713,34.4,2017,4,8,5,5,3.5667118201397288,0.0014999534411907
CA-2017-130001,OFF-PA-10002666,36.24,2017,4,23,6,5,3.617383452408866,0.0015812325768896
CA-2018-155698,OFF-AP-10001124,647.84,2018,3,8,3,3,6.475186153181914,0.0285977105081023
CA-2018-155698,OFF-LA-10001158,20.7,2018,3,8,3,3,3.077312260546414,0.0008947772677806
CA-2018-144904,OFF-LA-10001158,20.7,2018,9,25,1,6,3.077312260546414,0.0008947772677806
CA-2018-144904,FUR-CH-10000785,488.646,2018,9,25,1,6,6.193682681033058,0.021565563373077
CA-2018-144904,OFF-AR-10003732,5.56,2018,9,25,1,6,1.8809906029559973,0.0002259913359975
CA-2018-144904,FUR-FU-10000023,47.12,2018,9,25,1,6,3.873697891106478,0.0020618396401525
CA-2015-123344,OFF-ST-10001713,211.96,2015,9,24,3,5,5.361104354646802,0.0093433900361321
CA-2017-155516,OFF-BI-10002412,23.2,2017,10,21,5,0,3.186352633162641,0.0010052108760671
CA-2017-155516,OFF-SU-10001225,7.36,2017,10,21,5,0,2.1234584270966104,0.0003055035339638
CA-2017-155516,OFF-ST-10002406,104.79,2017,10,21,5,0,4.661455996998683,0.0046093221161058
CA-2017-155516,FUR-BO-10002545,1043.92,2017,10,21,5,0,6.951695606444503,0.0460939279361513
CA-2018-104745,OFF-PA-10002036,25.92,2018,5,29,1,6,3.2928695047765277,0.0011253626418828
CA-2018-104745,OFF-ST-10002205,53.424,2018,5,29,1,6,3.99680523304276,0.0023403090268078
US-2015-119137,OFF-BI-10001982,8.16,2015,7,23,3,4,2.214846178686039,0.0003408422886154
US-2015-119137,TEC-AC-10003911,1023.936,2015,7,23,3,4,6.932385450598721,0.0452111658449522
US-2015-119137,OFF-AR-10000658,9.24,2015,7,23,3,4,2.3263016196113617,0.0003885496073952
US-2015-119137,TEC-AC-10002076,479.04,2015,7,23,3,4,6.17386943376324,0.0211412332765969
US-2017-134656,OFF-PA-10003039,99.136,2017,9,28,3,3,4.606529262025722,0.004359565467605
US-2018-134481,FUR-TA-10004915,1488.424,2018,8,27,0,5,7.306144747018076,0.0657292001832667
CA-2016-130792,OFF-AP-10000696,8.652,2016,4,28,3,7,2.267165147762785,0.0003625756227262
CA-2016-130792,OFF-ST-10003327,23.832,2016,4,28,3,7,3.2121331440008083,0.0010331284922419
CA-2016-130792,OFF-BI-10000309,12.176,2016,4,28,3,7,2.5783969928753394,0.0005182428369669
CA-2017-134775,OFF-PA-10004734,50.96,2017,10,28,5,1,3.950474191802399,0.0022314656624806
CA-2017-134775,OFF-BI-10002225,49.536,2017,10,28,5,1,3.922685953596399,0.0021685626792006
CA-2016-125395,TEC-AC-10004708,41.9,2016,6,26,6,3,3.758871825933971,0.0018312542660502
US-2016-168935,FUR-TA-10000617,375.4575,2016,11,27,6,5,5.930805159062209,0.0165656375844618
US-2016-168935,TEC-AC-10002335,83.976,2016,11,27,6,5,4.442368863680043,0.0036898960669556
CA-2016-122756,TEC-MA-10001681,482.34,2016,12,3,5,4,6.180720339754835,0.0212870056395351
CA-2016-122756,FUR-FU-10001935,2.96,2016,12,3,5,4,1.3762440252663892,0.0001111403833795
CA-2015-115973,OFF-AR-10004757,2.624,2015,11,24,1,2,1.287578388180733,9.629810642584012e-05
CA-2018-101798,OFF-BI-10000050,23.36,2018,12,11,1,4,3.192942442841696,0.0010122786269975
CA-2018-101798,TEC-AC-10001998,39.98,2018,12,11,1,4,3.7130841428107537,0.0017464412548862
US-2015-135972,TEC-PH-10003012,246.384,2015,9,21,0,2,5.5109417852720375,0.010864016648794
US-2015-135972,TEC-CO-10002313,1799.97,2015,9,21,0,2,7.496080687624671,0.0794912597541588
US-2015-134971,OFF-BI-10003982,12.462,2015,6,7,6,3,2.5998709015885213,0.0005308764417549
CA-2018-102946,OFF-BI-10004492,75.792,2018,6,30,5,5,4.341100468061236,0.0033283806068688
CA-2018-165603,OFF-ST-10000798,49.96,2018,10,17,2,2,3.931041011263908,0.002187292219166
CA-2018-165603,OFF-PA-10002552,12.96,2018,10,17,2,2,2.6361960973342264,0.0005528748165256
CA-2016-122259,OFF-SU-10002573,70.12,2016,10,31,0,4,4.264368591205649,0.0030778288363884
CA-2017-108987,OFF-ST-10001580,35.952,2017,9,8,4,2,3.609619773128304,0.001568510625215
CA-2017-108987,FUR-BO-10004834,2396.2656,2017,9,8,4,2,7.782084033469077,0.1058316896395075
CA-2017-108987,OFF-ST-10000934,131.136,2017,9,8,4,2,4.883831695218789,0.0057731156536724
CA-2017-108987,TEC-AC-10000158,57.584,2017,9,8,4,2,4.070461621758769,0.0025240705509965
CA-2015-113166,OFF-PA-10001947,9.568,2015,12,24,3,2,2.357830567220024,0.0004030384968024
CA-2015-155208,OFF-AR-10003478,39.072,2015,4,16,3,4,3.690677836055316,0.0017063317683565
CA-2018-117933,OFF-AP-10004249,35.91,2018,12,24,0,5,3.608482517041907,0.0015666553405958
CA-2018-117457,TEC-AC-10000158,179.95,2018,12,8,5,4,5.198220750009751,0.0079293981156315
CA-2018-117457,TEC-CO-10004115,1199.976,2018,12,8,5,4,7.090889838533103,0.0529874588060554
CA-2018-117457,OFF-PA-10003724,27.15,2018,12,8,5,4,3.3375473545856997,0.0011796959771598
CA-2018-117457,FUR-TA-10002041,1004.024,2018,12,8,5,4,6.912766700805054,0.0443315842416718
CA-2018-117457,OFF-PA-10002893,9.68,2018,12,8,5,4,2.3683728335320486,0.0004079859224536
CA-2018-117457,OFF-LA-10003766,28.35,2018,12,8,5,4,3.379292546274105,0.0012327041091373
CA-2018-117457,OFF-PA-10001970,55.98,2018,12,8,5,4,4.0427003290697625,0.0024532163479199
CA-2018-117457,FUR-BO-10001972,1336.829,2018,12,8,5,4,7.198803429830131,0.0590327270439891
CA-2018-117457,FUR-CH-10003956,113.568,2018,12,8,5,4,4.741168533176402,0.0049970766015214
CA-2018-142636,OFF-PA-10000157,139.86,2018,11,3,5,4,4.947766489317265,0.006158484773149
CA-2018-142636,FUR-CH-10001891,307.136,2018,11,3,5,4,5.730541243956893,0.013547641677043
CA-2018-122105,OFF-AR-10004344,95.92,2018,6,24,6,4,4.573885895948325,0.0042175036739052
CA-2017-148796,FUR-CH-10004886,383.8,2017,4,14,4,4,5.952723718791551,0.0169341545353139
CA-2018-154816,OFF-PA-10003845,5.78,2018,11,6,1,4,1.913977101952304,0.0002357094935267
CA-2018-110478,OFF-AR-10001573,9.32,2018,3,4,6,5,2.334083760053417,0.0003920834828604
CA-2018-110478,OFF-EN-10000483,15.25,2018,3,4,6,5,2.7880929087757464,0.000654032001716
CA-2015-142048,TEC-AC-10004114,196.752,2015,6,22,0,3,5.2870137203766445,0.0086716003102035
CA-2018-125388,FUR-FU-10004712,56.56,2018,10,19,4,4,4.052827882019167,0.0024788369450424
CA-2018-125388,OFF-ST-10000918,32.7,2018,10,19,4,4,3.517497837358316,0.0014248585875559
CA-2018-155705,FUR-CH-10000015,866.4,2018,8,21,1,2,6.7655002314012656,0.0382522582789425
CA-2018-149160,FUR-FU-10003347,28.4,2018,11,23,4,3,3.380994674344636,0.0012349127813031
CA-2018-149160,OFF-BI-10001543,287.92,2018,11,23,4,3,5.666149833182646,0.0126988047903095
CA-2015-101476,TEC-MA-10000029,69.99,2015,9,12,5,1,4.262539022051294,0.0030720862887575
CA-2018-152275,OFF-AR-10000369,6.672,2018,10,1,0,7,2.037577337581137,0.0002751122049633
US-2017-123750,OFF-BI-10004584,189.588,2017,4,15,5,6,5.250114030161496,0.0083551417622977
US-2017-123750,TEC-AC-10004659,408.744,2017,4,15,5,6,6.015532574441682,0.0180360169053534
US-2017-123750,TEC-AC-10004659,291.96,2017,4,15,5,6,5.6800360809262,0.0128772655013005
US-2017-123750,OFF-ST-10000617,4.768,2017,4,15,5,6,1.752325399982648,0.0001910059688923
CA-2017-127369,OFF-ST-10003306,714.3,2017,6,6,1,1,6.572702035114338,0.031533477550791
US-2015-150574,OFF-BI-10000773,4.812,2015,12,19,5,6,1.7599247457080365,0.0001929496003981
US-2015-150574,TEC-AC-10002600,247.8,2015,12,19,5,6,5.516649360865024,0.0109265662445275
CA-2017-147375,TEC-MA-10002937,1007.979,2017,6,12,0,2,6.916694207451195,0.0445062902099811
CA-2017-147375,OFF-PA-10001970,313.488,2017,6,12,0,2,5.750945919609682,0.0138282313889773
CA-2018-130043,OFF-PA-10002230,31.872,2018,9,15,5,4,3.4926212315811087,0.0013882829764914
CA-2018-157252,FUR-CH-10003396,207.846,2018,1,20,5,3,5.341597138257978,0.0091616604903358
CA-2017-115756,FUR-FU-10000246,12.22,2017,9,5,1,2,2.5817308344235403,0.0005201864684727
CA-2017-115756,OFF-ST-10000060,194.94,2017,9,5,1,2,5.277808489916496,0.0085915580309175
CA-2017-115756,OFF-ST-10003058,70.95,2017,9,5,1,2,4.2759714333333765,0.0031144927943395
CA-2017-115756,OFF-PA-10002222,91.36,2017,9,5,1,2,4.525693984486295,0.0040160727723906
CA-2017-115756,FUR-CH-10002372,242.94,2017,9,5,1,2,5.496922293415092,0.0107118833100185
CA-2017-115756,OFF-LA-10001317,22.05,2017,9,5,1,2,3.1376657694426577,0.0009544114162553
CA-2018-154214,FUR-FU-10000206,2.91,2018,3,20,1,5,1.3635373739972745,0.0001089317112138
CA-2017-166674,OFF-AR-10000588,59.52,2017,4,1,5,2,4.102973888920155,0.0026095903372536
CA-2017-166674,OFF-ST-10001469,161.94,2017,4,1,5,2,5.093382034882496,0.0071338344015355
CA-2017-166674,OFF-AR-10001953,263.88,2017,4,1,5,2,5.579276893238991,0.0116368752130264
CA-2017-166674,OFF-AR-10003156,30.48,2017,4,1,5,2,3.4493524235492026,0.0013267935433974
CA-2017-166674,OFF-AR-10004974,9.84,2017,4,1,5,2,2.3832429960115,0.000415053673384
CA-2017-166674,TEC-PH-10002365,35.12,2017,4,1,5,2,3.5868467285487844,0.0015317583203772
CA-2018-147277,FUR-TA-10001539,284.364,2018,10,20,5,4,5.653765558333946,0.0125417240258828
CA-2018-147277,OFF-ST-10000142,665.408,2018,10,20,5,4,6.501902095582497,0.0293737495602533
CA-2017-100153,TEC-AC-10001772,63.88,2017,12,13,2,4,4.1725394098071575,0.0028021865501053
US-2015-110674,FUR-CH-10000225,129.568,2015,2,12,3,6,4.871894163848395,0.0057038516945551
US-2017-157945,FUR-CH-10002331,747.558,2017,9,26,1,5,6.6181486891675725,0.0330025979285482
US-2017-157945,OFF-EN-10001415,8.928,2017,9,26,1,5,2.295359047902306,0.0003747674930811
CA-2016-109638,OFF-AP-10002472,103.92,2016,12,15,3,7,4.653198154998673,0.0045708912204221
CA-2016-109638,TEC-AC-10004571,899.91,2016,12,15,3,7,6.803405363606889,0.039732510364415
CA-2016-109638,OFF-BI-10001098,51.312,2016,12,15,3,7,3.957225790258975,0.0022470147145273
CA-2017-109869,FUR-FU-10000023,23.56,2017,4,22,5,7,3.2011191032789417,0.0010211133156604
CA-2017-109869,FUR-TA-10001889,1272.63,2017,4,22,5,7,7.149626370089079,0.0561968361566347
CA-2017-109869,OFF-BI-10000315,28.485,2017,4,22,5,7,3.3838816594524674,0.0012386675239848
CA-2017-109869,OFF-SU-10003505,185.376,2017,4,22,5,7,5.2277661385970005,0.0081690832190566
CA-2017-109869,OFF-AP-10002578,78.272,2017,4,22,5,7,4.372884976756598,0.0034379307462891
US-2016-101399,FUR-FU-10002918,254.744,2016,1,17,6,7,5.5441769441459785,0.0112333066349041
CA-2018-154907,FUR-BO-10002824,205.3328,2018,3,31,5,4,5.329490399198929,0.0090506437925975
US-2017-100419,OFF-BI-10002194,4.788,2017,12,16,5,4,1.7557868087692374,0.0001918894377586
CA-2016-154144,OFF-PA-10004071,55.48,2016,12,20,1,4,4.033886593184986,0.0024311296262626
CA-2015-144666,OFF-ST-10002743,340.92,2015,11,9,0,2,5.8345767915708375,0.0150399972859836
CA-2015-144666,FUR-BO-10001601,222.666,2015,11,9,0,2,5.410153867673198,0.0098163109202582
CA-2015-144666,TEC-PH-10002680,703.968,2015,11,9,0,2,6.558152411711186,0.0310770775344645
CA-2015-144666,OFF-ST-10001321,92.52,2015,11,9,0,2,4.538175317163813,0.0040673139666356
CA-2015-144666,OFF-PA-10001509,62.65,2015,11,9,0,2,4.153399325003416,0.0027478532148283
CA-2015-144666,OFF-PA-10003465,94.85,2015,11,9,0,2,4.562784469491653,0.0041702380895586
CA-2017-103891,TEC-PH-10000149,95.76,2017,7,12,2,7,4.572233685741827,0.0042104359229749
CA-2017-152632,FUR-FU-10002671,40.2,2017,10,27,4,6,3.7184382563554808,0.0017561594124154
CA-2017-100790,OFF-AR-10003045,14.7,2017,6,26,0,6,2.7536607123542622,0.000629736607893
CA-2017-100790,OFF-ST-10000689,704.25,2017,6,26,0,6,6.558552349882105,0.0310895344454792
CA-2015-134677,TEC-AC-10001445,9.09,2015,10,6,1,4,2.3115448343655176,0.000381923590898
CA-2015-127691,OFF-AR-10002053,5.96,2015,7,22,2,5,1.9401794743463283,0.0002436607133233
CA-2015-127691,TEC-AC-10002567,159.98,2015,7,22,2,5,5.081280133665588,0.0070472544526389
CA-2018-140963,OFF-LA-10003923,29.6,2018,6,10,6,3,3.4210000089583352,0.0012879209132806
CA-2018-140963,FUR-BO-10001337,514.165,2018,6,10,6,3,6.244487237699863,0.0226928254730224
CA-2018-140963,TEC-PH-10001924,279.96,2018,6,10,6,3,5.638212310446752,0.0123471841815252
CA-2015-154627,TEC-PH-10001363,2735.952,2015,10,29,3,2,7.914600171437134,0.12083680757465
CA-2015-133753,TEC-PH-10000376,7.992,2015,6,9,1,4,2.196335293151336,0.0003334211501386
CA-2015-133753,TEC-AC-10000303,63.984,2015,6,9,1,4,4.174141085748653,0.00280678058821
CA-2015-133753,OFF-AR-10001953,70.368,2015,6,9,1,4,4.267849589611482,0.0030887838503304
CA-2015-113362,OFF-ST-10001809,449.15,2015,9,14,0,5,6.109580860554486,0.0198208890559234
CA-2015-113362,OFF-EN-10003845,11.07,2015,9,14,0,5,2.4907230351094403,0.0004693870086609
CA-2017-169166,TEC-AC-10000991,93.98,2017,5,9,1,5,4.553666343120976,0.0041318071938749
US-2017-120929,FUR-TA-10001857,189.882,2017,3,18,5,3,5.251655436081806,0.0083681287546322
CA-2016-134782,OFF-EN-10001434,105.42,2016,12,27,1,4,4.667393529168224,0.004637151385394
CA-2017-126158,OFF-BI-10002498,119.616,2017,7,25,1,6,4.792611945476617,0.0052642375866881
CA-2017-126158,FUR-FU-10004864,255.76,2017,7,25,1,6,5.548141796443577,0.0112781868533118
CA-2017-126158,FUR-CH-10002602,241.568,2017,7,25,1,6,5.491282083440471,0.0106512773457909
CA-2017-126158,FUR-FU-10000073,69.3,2017,7,25,1,6,4.252771798816619,0.0030416066128704
US-2017-105578,OFF-BI-10001670,22.62,2017,5,30,1,5,3.1620938107692163,0.0009795902789446
US-2017-105578,OFF-BI-10001658,14.952,2017,5,30,1,5,2.7695842132194826,0.0006408683156082
US-2017-105578,FUR-CH-10001215,801.568,2017,5,30,1,5,6.687816586616838,0.03538840560197
US-2017-105578,OFF-BI-10000831,2.376,2017,5,30,1,5,1.2166915767337108,8.534309248381793e-05
US-2017-105578,OFF-PA-10000357,32.792,2017,5,30,1,5,3.5202240880837965,0.0014289225443408
